,24hr_STAT,24hr_LOG2FC,24hr_PVAL,24hr_ADJPVAL
A0A0G2JML1,3.55991505043214,-0.5258994986104977,0.0018672105569615056,0.004883113107533981
Q9NPA0,-2.6492679338944543,0.3323518711349749,0.018213356970978114,0.03333780542227365
Q15311,-0.5728792747372413,0.0480592479731321,0.5750036203740907,0.6399853279397439
R4GMX8,0.6913869024425413,-0.06617568742757385,0.5003941258703322,0.5719182245201108
A5YKK6,-11.156355223107822,0.578400260385493,2.2388184704860648e-08,3.9858622854892934e-07
Q9HCU5,4.62636941929446,-0.7610876436680822,0.00018816916278847546,0.000699297709345931
Q8IZH2,-22.88232513450061,1.394778719839719,1.3550093916123818e-15,2.565895057025992e-13
P61106,-1.7407533620796358,0.18815891871697943,0.09664983384839725,0.14004981141301667
Q13405,3.368791659486169,-0.5697009576206167,0.004543917012602412,0.01039371130232047
Q99735,-1.605679951389589,0.22657232728953147,0.13038687980456717,0.18017099707168377
P09917,3.534941557407204,-0.926381718324393,0.0020714399574753893,0.00533350980398175
Q8WUA4,4.707730792642489,-0.39495701415278184,0.0003358897943078989,0.0011230472576939862
P68431,6.190507602550093,-1.622226269500386,2.228382192591441e-05,0.00012009625115570432
Q14344,-8.730006820060993,0.3403209802579923,3.2370336691154414e-07,3.5302309595641174e-06
A6NC48,9.217824457018462,-1.0047063103914375,2.287276494056121e-07,2.74605010784951e-06
P30154,-2.154196017764165,0.2556000517514061,0.04415558873507249,0.07115825551888205
Q7RTV0,4.484111950702019,-0.6990744102355873,0.00020995840845348845,0.0007659253324143895
Q96EY7,-0.10196518403645498,0.014735441538702432,0.9201258904235816,0.9376821084893936
Q9NV31,2.750959455618238,-0.290114074280833,0.014205801441880859,0.02697418815263248
Q969S8,-4.402858649090237,0.761767047038056,0.0002598305942224765,0.0009193780257457819
P28838,-15.92121292939064,1.3342205516730932,9.681691225221732e-13,9.603315629588985e-11
P41252,-5.489009127961993,0.4237888074843905,7.49918879768822e-05,0.0003292056957973564
Q6JQN1,2.7875035895164997,-0.5828612599013283,0.013970706417863446,0.026588379596536826
Q9Y2X7,-4.641643629044475,0.36999917967343166,0.00015487825002993908,0.0005975110276379023
Q96ER9,-1.7090281809521237,0.22232201430993292,0.103036755284161,0.14776286489287943
Q99442,2.9527743387845575,-0.5228094046422029,0.009933958276995912,0.019829837173917092
Q9Y6D5,-10.772318830685068,0.42628532430179433,2.3360811112878303e-08,4.141325067925575e-07
P26368,-1.708026428861931,0.12113908858114364,0.10241469810785317,0.14697197117372246
Q9P2Y5,-3.2715962939186687,0.3065874448890149,0.005054860356514156,0.011329839081168202
Q96K58,1.026035182818423,-0.2154720381221793,0.32018168587131157,0.3937062878807214
Q9Y5M8,-0.6680633411537259,0.07603855779322899,0.5145679087563999,0.585068206298898
J9JIE6,4.493554310817001,-0.5985478415001957,0.0004281706525384866,0.0013827588670351435
P61962,-3.0203552499596564,0.4666330074264984,0.009045516230763034,0.01835539240981919
P17535,3.583547880635181,-0.5041041137595883,0.002909354799780544,0.007133827013470128
P33992,-6.566343372216518,0.27560513458623603,4.290649156487959e-06,3.1469796454100066e-05
P53999,0.05244525388430638,-0.013272359840724945,0.9586704669242441,0.9684338421935986
P36507,-5.914761019285645,0.6936879012263422,2.6944614313658134e-05,0.0001406657433968669
Q96EY8,4.248942231462163,-0.6465575890365649,0.0008032883876610329,0.002376775158377744
O95865,3.977492891329861,-1.301233750552134,0.0013296311079920003,0.0036586811069317525
F8VXU5,-1.8339849315112107,0.3264232051597453,0.08115731883085292,0.12088001081492072
O75844,-2.961751822905136,0.41016606973317593,0.009685145401028305,0.019407559278828243
Q08379,9.012951857781644,-1.3763237768650827,4.823715877132349e-08,7.583245412880516e-07
P25705,2.388282340313886,-0.26970291446086847,0.03137980829449841,0.05293056375249726
E9PLN8,0.8750687564043503,-0.12044320776726636,0.39558839649544875,0.46925434504556934
Q92574,-3.3658777483997286,0.5271142184206674,0.0052944721598047716,0.011801375611421444
J3QR07,2.489806810658401,-0.45337803148283484,0.02158609143708746,0.038562460088724854
Q969Z0,-3.1287770384569433,0.4506249466839627,0.007268152932345599,0.015378943442535783
Q9H6H4,4.814009101767125,-0.521715091584344,0.00027484647552204105,0.0009613857405749984
P60842,-12.324965120724647,1.373058161134992,6.176343564424906e-09,1.3614099094917545e-07
A0A087X266,1.9097060103882333,-0.5034726814698622,0.07175933698280013,0.10866935582346249
P29144,-3.5992474601984883,0.28006317230862976,0.002032429476716577,0.005246035439901648
P31948,3.1614898854302482,-1.1450410955532435,0.0069302586588308535,0.014775566823280111
A0A087WW66,-7.860319720610623,0.37212405259458947,1.336513974652257e-06,1.1409666431150211e-05
A0A0C4DFX9,3.5446117254211322,-0.6495077042708175,0.0027953820037105435,0.006907213183545744
P15144,-11.456945188931206,0.9592952677598117,1.0798749825203134e-08,2.1493328350630243e-07
P20073,0.8582125600031106,-0.08649551402724853,0.40175812891291396,0.47524784838787554
Q96E22,-2.6846702304792767,0.405530346799587,0.017443948871408894,0.03215552699039356
Q9H074,1.0249552347940967,-0.2810139299311327,0.3226175084204813,0.3963504984015704
A0A0J9YXF2,1.6806400529660241,-0.19023956132722653,0.10802927113604534,0.15339125547129
P56192,0.5819705404112101,-0.058563789012149314,0.5685915305755984,0.6343739465393526
O43795,-2.6358535749390835,0.5833754534991744,0.020008423935371455,0.03613854377784775
Q5T3I0,3.6245379324282223,-0.4622727796673942,0.0016241867175958474,0.004331857788415045
K7ERG9,3.511554471713211,-0.9291294703992286,0.003299570910601578,0.00792277372539837
Q01970,-5.654128866800756,0.6694059883792427,1.3413007528397585e-05,8.02853295449775e-05
P53618,-16.429097791210012,1.0532290227174315,9.673153703775778e-11,5.2335530298610254e-09
Q9UJ70,-19.07740155487552,1.523833896134466,2.875477751477476e-13,3.237632516933828e-11
P42765,2.4345030766768754,-0.28727892998952775,0.028003649437863456,0.04804909536990905
P01008,-2.141575133758977,0.48544845780877033,0.046905828304197,0.07498452828675545
A0A0C4DG89,2.4833509219647643,-0.18975569083703725,0.026290678259694663,0.04554199425535812
P49321,3.211990949722907,-1.4647517924577294,0.006257956281422726,0.013566725983384327
Q9GZR7,2.339772424355725,-0.369601695466379,0.03296502499994434,0.05506507383711632
P11216,-5.328090950068402,0.849768980597684,2.887985151910067e-05,0.00014816928747361254
Q12873,1.2310324993821997,-0.16459799095500394,0.2376760535876112,0.30645572245310687
O94966,-7.088468867884135,0.6447588569084797,6.631882570164279e-07,6.4252146016986944e-06
Q9Y316,-5.997769784865066,0.8888599270376414,3.016860110591238e-05,0.00015364595624355867
P35625,1.9122300138574215,-0.4533614130106862,0.07499331051860694,0.11295087911081579
A0A087X1Z3,0.6751662689669181,-0.19782980276239748,0.5099262210348734,0.5810592551507884
P49756,4.456498614802338,-0.4896099196990171,0.0005423969186567604,0.0016899865626165754
P13498,0.6950386964642347,-0.07135860148669337,0.495881445080255,0.5678510445861304
P36873,-5.959783796176429,0.566987635374641,7.81362053315731e-06,5.023386287211937e-05
Q6I9Y2,8.171923764366161,-1.397618068771644,9.618830686809361e-08,1.3138376603687804e-06
A0A087WYF7,6.46240148937283,-0.8695584947326012,7.609484331494394e-06,4.922532876553672e-05
Q96GM8,-0.3524104438574163,0.03159449921423452,0.728070201080683,0.779376940910411
Q13148,2.7891942460538384,-0.3459862537403211,0.011178446895434901,0.02192533416496318
Q6P4A7,-1.1466663762450569,0.15174184189262796,0.26988200088741915,0.3414691615368961
M0QXB4,5.424818124832781,-1.055660969583469,7.067341971087583e-05,0.0003132185813994773
O14776,-1.2919324256473452,0.12438563006292824,0.21714855483480225,0.2827002748255582
O75436,-3.4858958432305016,0.442026838529312,0.0032644255570219373,0.00786103865349907
P54727,1.9933898724828643,-0.628767110832225,0.0657626491786255,0.10105761581636068
P08047,5.987648363868645,-0.5628134050029239,1.830681124676541e-05,0.00010196012787971217
Q14764,-13.231163572001488,0.890009085921001,2.0067531605075145e-09,5.5000879386015164e-08
P61960,-2.4579546786061925,0.4884192471287392,0.025599778005845654,0.044604213790193636
Q6ZNJ1,0.8202249947799213,-0.07624576855976173,0.42579819813122977,0.4998239767299812
Q8NBP0,-0.12382881455389487,0.017009931444148307,0.902906787799576,0.9235231225074967
P38117,7.330596024971063,-0.7296117383109575,3.365793150814092e-06,2.548377266943156e-05
A0A0B4J1V8,0.36172342398386176,-0.06528745864602037,0.7226943777447343,0.7745677328748555
P31689,-17.4619805276673,0.7916905323057364,2.1681401154664005e-11,1.5915070589867488e-09
P43897,2.7813678090930485,-0.27448063850539484,0.01245845939169814,0.02408442776139882
P46013,6.97862196492981,-1.9972685289491903,6.457744647106302e-06,4.29759811499119e-05
O43583,1.2433152803376726,-0.40067053835660893,0.23319803114602672,0.3016153361547182
P10599,2.5696423208869446,-1.5804619446054158,0.021215082975393755,0.03803013583282719
Q2TAA2,3.159644584774559,-1.095037892063127,0.006712012463597991,0.014390664717684258
O00410,-3.747022120696052,0.7089326556938573,0.001339267133802894,0.003682763616780763
Q8NCW5,-0.7975166986287359,0.1190496733246551,0.4379312538858269,0.5116157049041937
Q96HE7,0.9450009248886102,-0.12017325467930284,0.35651907741299127,0.4295137294686297
P08754,-4.966877787967142,0.36904399861646553,0.00019753837729966344,0.0007282698051596441
P23526,-4.959448722936578,0.6118712872134751,0.00019123062260760647,0.0007081482433629233
P98160,2.1204452696005838,-0.421130866693435,0.049306974737051694,0.0784018537231135
Q05086,-5.209537433966961,0.6402563080449166,0.0001197270773972889,0.0004870927777706109
Q86UE4,-2.004476407158307,0.1609685348732448,0.06472691219855327,0.09964978426429154
Q7Z5R6,-3.172785319231991,0.5537946659805844,0.006555942133736969,0.014107466389022837
O00139,-0.8010306850062576,0.1011882827442161,0.4359605261024705,0.5100285177598686
P16383,-1.226846481417261,0.13582201734931765,0.23367712235358892,0.3021411830307422
Q9BVS4,-2.528623525399911,0.22701254858007225,0.019927413305263125,0.03609461036075051
Q7Z5K2,5.542150466921045,-0.5861730104115068,2.5153144472609658e-05,0.00013264303781378712
J3KNF8,3.8363622257512797,-1.1975339536379472,0.000988992462374517,0.0028454023468592804
P05546,1.683378826019719,-0.32472608778206435,0.11265326246798135,0.15914326600258064
Q06203,-2.742506397629443,0.358442762098381,0.012334743336261044,0.02387850406081018
Q8NA29,0.8555056403608121,-0.11496607289417682,0.40261977612010924,0.4759687818718431
Q16186,-6.041892203668078,0.6520489709618325,1.727359674089851e-05,9.804060493539944e-05
Q9GZZ9,-0.9903703848664669,0.2502418337702377,0.3354471278273884,0.40919984790366304
O75528,7.277453562515226,-2.3302010690745263,4.047709801456406e-06,2.9792860482097853e-05
Q96F86,-9.9342894036938,0.3980550121371831,3.943038546592598e-09,9.333351468809525e-08
Q9BVK6,1.0184074102567244,-0.11314128091668962,0.3255942299676978,0.39938319805836
Q9Y606,2.3748477017950145,-0.277225219880048,0.032211853700436784,0.05408890871262379
H0YEH1,-3.032649810351718,0.5700484668131445,0.007268636495043917,0.015378943442535783
P50990,-11.291105583486216,0.5034180696282125,9.259798093087918e-09,1.8909960223433463e-07
P14859,2.0940079715617395,-0.39094428831556804,0.053896554271143295,0.08498601252595873
P51606,2.682545323294989,-1.3607659668058423,0.017801607462587448,0.03269907261425895
Q14566,-2.6137285622432085,0.4012934821401597,0.025840922732515013,0.04496795493051693
Q68CP4,6.705231347314677,-2.069880926697209,8.77240768638091e-06,5.4791379942223195e-05
Q9P016,0.664455663202245,-0.13048409286238005,0.5145595085406525,0.585068206298898
O75695,-4.820944318458533,0.37616939959055884,0.00012286973670376194,0.0004950438327929132
Q9NYH9,1.2617120312146448,-0.14591423953872962,0.22328178983008212,0.29014096582411797
Q9NVE7,1.5043804822982034,-0.39577198617673837,0.1546799975155922,0.20888067087518866
P42679,-0.02379479840458701,0.002575233785574227,0.9812689798255705,0.9852896047127806
R4GN35,2.794065131412009,-0.5253860873073872,0.012634626696916453,0.02439103559747634
X6RAY8,1.9061164714918937,-0.30810217548927454,0.0741964592492448,0.11183156629245797
Q96C36,1.1687996675557515,-0.1019111688618537,0.2618849193411385,0.3327811406220542
Q9HCS7,0.5276419945287898,-0.0803382801060959,0.6037720570488814,0.6677234907527582
Q5H9K5,3.4059187312324277,-0.6945582143479125,0.003039749525634389,0.007392642454053044
Q9Y676,2.9347406479910725,-0.475907496628194,0.00952629356648028,0.01916298358182368
F8VYN9,-14.520750139162429,1.5083963485846272,6.558129560016255e-10,2.2958964493300602e-08
Q8N5K1,-0.7287055702263826,0.0971471025693269,0.47789161828235494,0.5506800332560164
A0A0A0MT33,-1.9018617010890024,0.08649861007815218,0.07382111262171544,0.11138672770085713
Q5VYS8,-2.5525118445491595,0.21303921520248892,0.02254822295846875,0.03998973897189476
O75150,-5.882357205485534,0.3565178296410352,2.39786016695282e-05,0.000127742780761195
P04049,1.45900746207634,-0.631569402894911,0.15945225144391598,0.21442158796493027
Q8IWJ2,5.131257682200536,-0.767329421569185,6.959704219106663e-05,0.00030962608483177346
Q9Y2Q5,2.831459318154781,-0.4555466114527871,0.011297578462954325,0.022117345806704755
O95864,4.589642546532857,-1.055708288133828,0.000262128682194473,0.0009262324766939563
O00186,0.48231888465723066,-0.02618419715796172,0.6345900281567427,0.6949795103314906
Q9H1I8,-1.0539126189789063,0.1665619171482149,0.3041283740087751,0.3769707843262592
Q9H3P7,-0.10714975762998616,0.015185730050808033,0.9157412863738037,0.933962842166306
P45974,-1.9619633086928856,0.30192903181630015,0.06837784136097232,0.10442158618394819
P51397,1.9486476113022877,-0.7782239057978142,0.07071193019509904,0.10739551629339505
Q9BXX0,-2.042963449867478,0.14105045361791468,0.05829891451386474,0.09103196321767636
Q01130,3.935517824823494,-2.8717862610179017,0.001492099797873031,0.004023357772128834
Q92620,-1.0817501141439574,0.13597845448854606,0.2962334652052344,0.368720829412909
Q15477,-6.9884172894659065,0.34315145260430846,5.456646051576415e-06,3.788731241811224e-05
O75663,-4.892759496292519,1.0184515259983051,9.746298746949315e-05,0.00041137872927852933
Q9P0B6,4.7013337473215095,-1.0551011177181362,0.00030895553625660344,0.0010558726530311812
P41250,0.3599929686519965,-0.046208490083742504,0.722684736846384,0.7745677328748555
H0YC42,3.514026082791685,-1.6618435372461784,0.0032524452597990253,0.007841254023334918
Q9Y6E2,-15.367989720533634,1.3531646953247733,2.0258883157743793e-10,9.075108304855984e-09
Q9BZE4,-1.1562574323146082,0.15670269816326332,0.26089753892008294,0.3317762964411067
Q5SRE5,-2.774094522743062,0.37433983785202685,0.014470726058029376,0.02741475432367002
D6RFN0,-3.0608572686328173,0.30851605460065024,0.00727499367203143,0.015384580526742608
Q9UN37,-5.384659674228916,0.634532072632874,4.42311101266314e-05,0.00021277922030894507
Q9Y4H2,0.8820648612989663,-0.16382281283159728,0.39413593673932146,0.4676645720467141
Q9NQT5,4.046680154726354,-0.48539363203798125,0.0008516725649994924,0.002498639370273159
O95817,1.8473871464272225,-0.3032976818635902,0.08552538474140248,0.1266614834101254
Q96N66,6.792477726477482,-1.2054479301882637,4.450342467722677e-06,3.233944713929873e-05
Q9H0G5,3.0750673339941583,-1.0561850834676854,0.005743820051878671,0.012654021330579874
Q9H9A5,2.159867852942954,-0.48983989633985026,0.04368171474369508,0.07047948242534226
P61604,7.701065798016093,-2.2199822980077473,1.976027970045329e-06,1.582888669528677e-05
Q9UG63,-8.993502826969896,0.41449405509022874,1.3524330848032905e-08,2.6451813292443703e-07
Q9Y6K5,-52.379124941173664,2.3481907331592566,5.401037401318039e-23,5.625180453472738e-20
P20742,-1.8352909644704538,0.3702360648409755,0.08096367085117455,0.12063471128969712
Q5QJE6,4.473756872079402,-0.771771252079283,0.0005202843852157642,0.0016358526406104706
P16298,-0.1394891668084538,0.025495113627412636,0.8910468090206805,0.9131859794293123
Q13137,-1.098131864946812,0.08418871628136593,0.2846473750764849,0.35653667004468914
P60709,2.6504748251560515,-0.6504020885685051,0.018926552391281787,0.03448505572852892
Q16563,-4.5561233738779565,0.7997009507764119,0.00040327106674910903,0.0013145753240037467
O95757,-5.151987715487306,0.6729329632853318,0.00010172329097732768,0.0004267665963862509
Q8WU90,-5.081381557384468,0.7011648354523103,5.2319582264909775e-05,0.000245178154910702
O14980,-12.67957001849401,1.3379567713287468,1.1051693345466486e-09,3.4104707020158057e-08
Q9Y228,11.853928739593844,-1.7532565079719866,1.0834370988075735e-08,2.1493328350630243e-07
Q9Y2X3,1.8467338731577272,-0.15984459169796672,0.08226447551338766,0.12229792484369038
P49773,-1.4243238325832792,0.350390938602704,0.17181890902519517,0.22927532831485045
P14866,-1.943173308908487,0.19845909309809073,0.0672221155750786,0.10288292927471618
P62987,-2.43499478255472,0.31799269436032773,0.02590181194970498,0.04504671962506828
Q04760,2.5077648004643307,-1.1675116736152704,0.02451200780354954,0.04296046466537122
P00450,-0.6357006402153247,0.1389994717937597,0.5352210200923724,0.604426882544002
C9J2C0,-6.546027019067207,0.7170587635164747,2.5407925447964443e-06,1.99715881917396e-05
O00567,3.5207720327999734,-0.5704786256863983,0.003227560833364235,0.007794793293794436
P09012,0.7367286403084266,-0.1095544974823568,0.47345325893764856,0.5464817471095211
Q70J99,-6.216947468455094,0.372706533903143,5.083455268690022e-06,3.589436381247904e-05
P62899,5.173112609308928,-0.7407286246765956,9.4675909191771e-05,0.0004016495292188574
P49821,1.0306156466340455,-0.12282728734149195,0.31869025280743435,0.392451549865732
P49006,1.511321047618562,-0.8398706100634445,0.14914069424204035,0.20225264720453778
E7EQZ4,5.3682688878383304,-0.57058584422502,2.8192114133799105e-05,0.00014576216844560175
O00214,-4.019893930601542,0.8140370982292922,0.0015159673363533898,0.0040771594081654115
P02452,1.0746875090248498,-0.24569857152909158,0.30066941608049647,0.37334986211366566
P62829,0.7031865968215728,-0.051767267108726145,0.49343445958135757,0.5652042778707549
O43747,-13.90371482427585,1.1564894594903752,2.4022481798083324e-10,1.0534490439033172e-08
P02671,-2.046852719576584,0.3591533778808351,0.05987155480743527,0.09313849788191761
Q6YHK3,-4.345766992842423,0.6487646778863354,0.0004237449931838849,0.0013716562871826452
P42696,3.02420380123583,-0.4991740164241971,0.007329741226494316,0.015468947289551834
P25685,-0.8114664445087671,0.20366394417869493,0.43361703968007426,0.5078573481324682
B0I1T2,10.455203382429739,-1.0373570821250162,5.115045220222634e-08,7.88634658715422e-07
F8W930,3.066762589222484,-0.22154756233642736,0.005911331738293975,0.012927353292248138
Q9NZM1,-4.338101029664303,0.4480974044403254,0.0006730103909946049,0.002036137464693917
O95394,-1.8035056109647605,0.3136978300257951,0.08631158752157453,0.12759903251060306
Q13630,-2.9170609499309923,0.5174993746565075,0.010725161272011173,0.02121605976220254
Q8IW45,-4.742021227534549,0.40774754819128844,0.00021409116687357187,0.0007782755682332465
Q12849,2.619970846417493,-0.2655887133118675,0.020012390901462975,0.03613854377784775
Q9BRU9,4.346562001931617,-1.0863388777921283,0.0006057672105978199,0.0018583403529827082
Q86YP4,5.17421576351573,-0.6958617305948156,0.00011038233922626999,0.00045487887146826537
O60812,-0.29366280411459533,0.04298208066664877,0.7725338630130834,0.8176768478944373
Q8N983,5.6607913164683525,-0.6599885970569321,3.2559991659450754e-05,0.00016421903783689085
Q9P0M9,2.6375627712811776,-0.4156062712776656,0.01947886260948155,0.03537442965610294
Q5T6F2,0.35569677849746,-0.0797840160817973,0.7260171773522445,0.7779288993954349
P25942,3.659122895962112,-0.34135186316360056,0.0014884816380720243,0.0040162011037616924
Q9HCG8,1.7643079510512072,-0.19395762176076126,0.09904289439614282,0.14287143284429743
P18615,3.402846331395095,-0.7795040922599981,0.004254363705743591,0.009837132718506062
Q9Y2I1,-0.493811425151531,0.11815713566699237,0.6270650418423303,0.6885484882222319
Q0VD83,4.068729865034013,-0.75163186175633,0.00056170875814475,0.0017424264232546748
Q9NUQ2,2.546220699417613,-0.29024650709483346,0.020297863401500988,0.03655897057096979
J3KPM9,-42.2837414237056,2.592457980494677,8.8688156994081e-19,4.1052762448593497e-16
P34896,-0.7665338724066919,0.10223795975474559,0.45575296943663746,0.528582090944608
P23368,0.1582469015741619,-0.01935018437366587,0.8764805660771945,0.9024760351650005
P19367,3.3884094139861825,-0.2461461183714846,0.002982446530371491,0.0072787769452417285
Q9UJF2,-2.719604085241512,0.195816224126105,0.014773669669793472,0.027899867563172986
Q9Y512,-0.08235918471110519,0.011562758026975928,0.9354153533341936,0.9493155571230817
Q8IUI8,-7.659362278967745,0.9039219737670035,1.9958636529628203e-06,1.5928674287822047e-05
O00178,-15.09842728655135,1.0048460509371182,2.522191077661428e-10,1.0832420649007742e-08
Q96BM9,-8.068315757186195,0.5568682233344777,7.987734364472175e-07,7.4444969490807784e-06
O14920,-1.7603227127446714,0.18878242705187454,0.09389629187275635,0.13715706589828294
P08603,-0.6018840848127434,0.1403616519138282,0.5540217091153905,0.6204447419824507
Q8NAF0,3.9718746980000827,-0.8243649937138127,0.0009242906176803847,0.0026870863316514186
H8Y6P7,0.8433959068993557,-0.14062400351174453,0.41000052157683586,0.48358954553353395
P36404,-2.582571599655538,0.5341599226463156,0.02464795098541069,0.043162405971089085
A0JLT2,4.455346906521468,-0.47973099456769575,0.0003497708729562273,0.0011638541986706411
Q9H098,3.5437264968545708,-1.8032184153010506,0.003102794790810963,0.007524006460138808
P40938,-0.21762272907954844,0.021310366717418816,0.8306570102297095,0.8655620571828339
Q5BJD5,-0.41610693236656726,0.22313621246239457,0.6862833152886103,0.7416488434480806
Q92616,-4.487170667931349,0.33447132771929944,0.00047117776511975215,0.0015053117864178584
Q96FN4,-5.806524301469333,0.4514985582242108,1.0839151672196953e-05,6.601740623738671e-05
P19823,1.01727710296997,-0.22892050527177688,0.3254992797931687,0.39938319805836
Q86Y82,9.224898898868213,-0.6625459813385852,1.1018021697721774e-07,1.4759189193797078e-06
P12236,-1.7381265859792758,0.28024253274043254,0.10236760073750001,0.14695500505597003
K7ELG9,-7.072310184365512,0.632219063053455,3.181576230740644e-06,2.4364791502326326e-05
Q07960,-4.125373438182793,0.6108476268417036,0.0009235422012976372,0.0026867854822667293
Q15691,-1.2527087626523865,0.28310587130836673,0.23026455482130306,0.29856275611128186
Q969V3,-2.9889000109163484,0.35896441408167945,0.00797744627755624,0.01662533326278104
Q9ULR0,8.981593758479713,-2.6960435996807854,1.8804926115677663e-07,2.311443956191156e-06
P68400,-5.497033520800233,0.5572303971692332,1.8722223278678818e-05,0.00010385723326095334
P28702,-0.7650185064592725,0.11345886837481167,0.4590903613386972,0.5315648819724882
P53621,-17.92865179601227,0.7182612577281375,2.3165561409693163e-11,1.635724217504775e-09
Q68D10,3.4194376753625177,-0.6476489462304293,0.0038606150343973643,0.009061026610309532
M0QZ12,-5.918055280426027,0.5076833787465471,7.469443968733699e-06,4.87738300528912e-05
Q9NYL9,6.273315408202812,-1.090422537875801,1.5042294679811222e-05,8.826225300858247e-05
P43686,-1.1997694606371387,0.12098171314718265,0.24375051117772537,0.3129320892346391
Q14008,-6.696891477367968,0.2971659898336263,5.4942459054003245e-06,3.795858779750871e-05
Q9BS26,7.931184174312525,-0.9495008589605458,1.503681294111937e-06,1.2466162290554582e-05
Q15906,2.554151992535758,-0.25437736773882946,0.018914640774381906,0.03448505572852892
Q70UQ0,-0.9329719286854313,0.1755340025295471,0.3617585956644813,0.43494554387827683
Q16537,-2.728008274736897,0.46951648458507655,0.013813292880209136,0.026336923633387306
O00479,3.653117763302793,-1.020606408781246,0.0022736269597211085,0.005775567020852523
P51398,0.19931195891927347,-0.05137658457267591,0.8448582994354426,0.8764142618147543
Q13868,0.7288654762754019,-0.12174046650021886,0.4750055879203783,0.5477091833037077
A0A087X020,-7.665758551546794,1.1989694802798336,1.9734718434510263e-06,1.582888669528677e-05
P49327,-12.688942913552193,0.5600007713427573,1.67564599161277e-09,4.716717027742432e-08
Q567U6,-1.1326626563561264,0.10562581812368421,0.2701997837856227,0.34172808113263636
A0A0G2JPR0,-1.4739608895547158,0.26086075271025244,0.16261654790409116,0.21832437594858004
Q9UI09,0.7142882602690779,-0.08550809483445221,0.48530268538870647,0.5580963410200902
Q14258,-17.78860727071524,1.1588977175154387,2.2263892966319e-10,9.867167882732441e-09
P48735,1.432652024506442,-0.1693774828282315,0.17386635998338973,0.23156242189603632
Q32MZ4,6.680166216310243,-2.110609793834339,7.5842043985351624e-06,4.9138095683199824e-05
Q9Y3D3,-1.5173845004526878,0.25077579858059273,0.14959582751579065,0.20280384556810407
Q9Y678,-8.685333608823312,0.6516207951585766,1.063870603714557e-07,1.4309697603952892e-06
P51659,2.802921202249348,-0.2671759469303492,0.012904897999037422,0.024866699844583676
Q15652,2.913068280875086,-0.4178207938317211,0.011653721853583312,0.022686637963564522
P07814,4.3052816067860995,-0.1617265107862913,0.0003342246701287236,0.001120176971646229
O95071,0.4231570053743633,-0.032256315661765456,0.6772678606251548,0.7334281017323615
P41091,-3.269672730879803,0.32117159561645003,0.004818425334119572,0.010915475770495994
P62820,-5.515785812900717,0.5255620341637837,2.185627342613239e-05,0.00011840472703935961
Q8NC56,4.960728455210421,-0.4250140175590129,0.00018579690564766543,0.0006954446621097701
P52630,-11.13614426062062,1.1389177500789796,6.355305259044466e-08,9.455786324706874e-07
P27824,2.3996995885908956,-0.3460694467328089,0.030410154086501117,0.05156235324556926
P84098,4.554397255880931,-1.061852217017286,0.00042191626667293134,0.0013667987301395272
Q9NVA2,-11.588268827303644,0.6792295403428366,1.0488778799562065e-08,2.1007813691815174e-07
Q92538,-3.9252624218544634,0.32613801095010686,0.0015011482901207004,0.004045138277259274
Q9UK45,4.573091651925305,-2.289813056046122,0.00043409715194291516,0.0013975647101964331
O60814,2.9696583764175615,-0.4443787737355578,0.009074792518075192,0.018396878652214718
Q9Y315,-4.123625029638499,0.42176972159396264,0.001014532075492667,0.0029128467446605452
O00541,2.9975528150101938,-0.39174318175523126,0.006891355414632267,0.014707677590859643
Q12797,0.1300651404709281,-0.014635005201883544,0.8978131958977782,0.9192159680781873
Q06587,2.011209982355307,-0.24161834927182113,0.05829120206441372,0.09103196321767636
P10155,-4.981929569853748,0.6528335845403088,0.00012007125795013752,0.0004880164493856321
Q13464,2.9039635932916283,-0.2975025470882855,0.011495772588844723,0.022410570241051527
Q05823,-2.895194229321615,0.1826636824852006,0.009018479716897383,0.01831837469556046
O75390,1.9109589030015253,-0.22746117690004297,0.0765861403121455,0.11510023829018694
P04181,1.5518094116291898,-0.19508357605380233,0.13691048734614186,0.1881164545791646
P10515,-1.9729585737561455,0.22271697338650043,0.06607511053617875,0.10131354821263183
Q5C9Z4,2.1086423756720434,-0.35356108678242393,0.04733353974276204,0.07561024791731083
Q9HC52,4.522853321525673,-1.2509454538070015,0.0001873246735516678,0.0006980273613741039
O15446,1.3542827836831524,-0.1745994044057806,0.19114415645469873,0.25199574550325154
P67812,3.095213833819595,-0.43572791378155884,0.005860450575538045,0.012843049499048655
Q96K76,-0.8521803879806665,0.11306860348400782,0.4042737232133147,0.4773821799622078
A4D1P6,6.2012514396543486,-1.5816121148324775,3.780804975618063e-06,2.7976613727219982e-05
Q9H0L4,4.427345438207594,-0.8227733416963616,0.0004931364438014447,0.0015610991070492545
O75152,3.9653128093153147,-0.7612990650943434,0.0009703555251727108,0.0028033988334740033
P30044,0.9059445305581524,-0.10732942706156479,0.3767228800261644,0.4498215873284611
Q96CX2,-3.2540745968018934,0.7313233527851466,0.006244697120333527,0.013556752581193054
Q86TM6,-2.5067646325465165,0.6402776197779456,0.023462590330069543,0.041399894669661035
O75368,1.7706397327277676,-0.7431000728184927,0.0978079178503013,0.14148187005706778
Q13423,1.525831280635059,-0.1913340135133712,0.144602756554863,0.19699643028370148
Q14914,-4.468598888810587,0.9610170741161266,0.0003763002627198154,0.0012402427962743283
