,"('2hr', '4hr', '7hr')_STAT","('2hr', '4hr', '7hr')_LOG2FC","('2hr', '4hr', '7hr')_PVAL","('2hr', '4hr', '7hr')_ADJPVAL"
P23526,14.791602070858342,-1.1008675973050615,4.196491605185712e-10,1.1499633619914734e-07
P98160,-5.441070696888393,0.9940247949795502,0.00025974490540230766,0.0010075393630409812
Q05086,10.211131902175937,-1.06951498237086,1.0486719803103972e-07,3.580956942600914e-06
Q86UE4,5.400742559778018,-0.45497942819664416,6.870437227571599e-05,0.00035733135443275003
Q7Z5R6,7.2759852565574,-1.2875232774128964,2.156953523778508e-05,0.00014634964788373393
O00139,-2.503314226232193,0.44996488027019765,0.02534921561575631,0.04296372345615979
P16383,6.390266055598531,-0.5736764836905746,9.748939994230063e-06,8.371666620518185e-05
Q9BVS4,2.864969038261889,-0.33584885280776255,0.011348306874632551,0.021958683901402324
Q7Z5K2,-1.2453912712183437,0.1802496901945254,0.23016333924685098,0.286912169749366
J3KNF8,-2.8627159241051903,0.8786357234300439,0.012554536026893317,0.023887847672944895
P05546,-3.883949071183741,0.8506916840024363,0.002284077395656254,0.0059249479640746915
Q06203,8.91790473071786,-0.7689365778131787,8.166764657617738e-08,3.0651118525797745e-06
Q8NA29,-3.1251282150530098,0.4160873166856671,0.00681390538737741,0.014453281767671827
Q16186,3.515000451562386,-0.5332153151171575,0.004021507696950699,0.009412135430054277
Q9GZZ9,7.773452223601769,-1.6781809246180623,8.70755045549064e-06,7.664672001217869e-05
O75528,-0.5937364093486508,0.2422325706963342,0.5605714171681763,0.6222596653137815
Q96F86,0.8681952182648132,-0.0874966613765693,0.3998062005418145,0.4654820478988642
Q9BVK6,-8.424692225178715,0.6532200202186136,3.8759815503316254e-07,9.227050936389458e-06
Q9Y606,-2.9489624736588858,0.4581568475764861,0.01627808388530373,0.029639203438013694
H0YEH1,8.541310901893697,-1.3928947320387657,4.595626465622432e-07,1.0293214976227447e-05
P50990,4.9794313749094465,-0.4306039893593727,0.00012808049774150454,0.0005812454832147145
P14859,2.716143837483002,-0.6538148507187067,0.015111679375275414,0.027930459750398123
P51606,2.8607143686733916,-1.6497398725815628,0.017626523409220725,0.031638128618187655
Q14566,2.4235868582617703,-0.34769976653447365,0.027107593730324123,0.04555475412687789
Q68CP4,-1.4458360519197915,0.5641955720868559,0.1691345307413809,0.2187564281492061
Q9P016,5.034574881734441,-0.9463520297215293,0.0004087062839405134,0.0014615196385374925
O75695,-1.0944101221636904,0.1532441520852892,0.29076677723261085,0.35172311090332664
Q9NYH9,-5.3921627115270105,0.5718336636449273,0.00011702065826764756,0.0005422781561101443
Q9NVE7,-0.8064764816844565,0.3306133919609895,0.4420533776005534,0.507745897734741
P42679,5.408912985506757,-0.5357157898229588,8.721482662151387e-05,0.0004284634053127675
R4GN35,-0.0558030152008277,0.015695991217450356,0.9562474672110415,0.9664548637557494
X6RAY8,-2.291698657186337,0.4987954649224342,0.04211662193342592,0.06624682012299363
Q96C36,-6.122821343460834,0.47657723014526177,1.276347477787452e-05,9.994856376809257e-05
Q9HCS7,-3.332046766769669,0.4855256178786771,0.0042663369730677626,0.0098468475511359
Q5H9K5,-2.4929281080206045,0.6188144294854805,0.02343106169172696,0.04040306415883051
Q9Y676,-11.417116765147506,0.9639598803855165,2.8376679441562655e-09,3.377635615815715e-07
F8VYN9,1.0339501398405804,-0.4287552734131115,0.3196540769974061,0.38233674555589836
Q8N5K1,-4.665514636905645,0.6773111225705257,0.00022875575796233634,0.0009154625241797245
A0A0A0MT33,0.36994924599299783,-0.02788633943268337,0.7186924571626532,0.7649649403524816
Q5VYS8,-2.5392672926485353,0.31295468985758745,0.021294712154431312,0.03725405821162528
O75150,0.0068642375840091965,-0.0008529516169328843,0.9946086948698876,0.9960432266413345
P04049,-3.56094535205693,1.4970578059592352,0.003597677845047014,0.008618703796702622
Q8IWJ2,-1.338221380512769,0.24938871944473817,0.19887821983294338,0.2519849950803048
Q9Y2Q5,-4.377118497829613,0.7315434085511736,0.0010067869656235923,0.0029959103562770613
O95864,-3.4566492043223094,0.8984516552574497,0.004987562925194401,0.011159069358947301
O00186,-4.372415941056575,0.21410923821229844,0.0005105589942751583,0.0017420055447586482
Q9H1I8,-1.7932486993722991,0.393444029703387,0.09771869755413622,0.13642630496331484
Q9H3P7,4.350669397115439,-0.5455607721349107,0.0005185275815515986,0.001761978715125579
P45974,7.998536524154455,-1.0288512871696636,1.3783735367343894e-06,2.0805449833461833e-05
P51397,2.281016982259704,-1.1481140811568604,0.044564264724323885,0.06942959118980303
Q9BXX0,-3.447507903863491,0.3007146883902081,0.003399916316661499,0.008214834332435033
Q01130,1.2227097627310457,-0.8208412266525418,0.24251920452045378,0.2998026724131188
Q92620,3.654890597101578,-0.39827715167646716,0.0019707585439323575,0.005229414072625606
Q15477,-0.010139511588473994,0.0011162683813399354,0.9920285582568574,0.994176322756331
O75663,5.751851011294708,-1.4236434384937464,0.0001961348396716472,0.0008066117888174553
Q9P0B6,-4.302798308714266,1.0278985179250615,0.0014700966885646232,0.004074798938496487
P41250,4.354946591390521,-0.5589928149448493,0.0007939697304657423,0.002455588639287515
H0YC42,2.7251242096138433,-1.3828350469317447,0.021231630180296293,0.0372111785154036
Q9Y6E2,3.1007982960707623,-0.9652863025845644,0.008472748816500838,0.017277274385483352
Q9BZE4,-2.9421330658200815,0.4843662373517219,0.009363015913304365,0.01871704620673032
Q5SRE5,-1.5906059545672602,0.3670395214201001,0.131779729103117,0.17573442747874052
D6RFN0,6.835961704545685,-0.6480999651519834,3.121861705974935e-06,3.90560836849597e-05
Q9UN37,4.097503729136072,-0.6240547528917908,0.0007736042613508202,0.0024068972014843295
Q9Y4H2,0.21710623254499603,-0.03874215769600298,0.8308208875134075,0.8620672023364523
Q9NQT5,-0.6663613900537966,0.12651535392643964,0.5163488940311824,0.579813879389193
O95817,1.9323250960934182,-0.454337213253293,0.0708733701203438,0.10294925380800288
Q96N66,-5.108022846365385,0.9307404299813093,0.00022117637630019251,0.0008928495965761648
Q9H0G5,-0.5939388400388563,0.2462518445462436,0.5637826958765604,0.6245636537777975
Q9H9A5,0.7306910840552444,-0.22404052379577877,0.4754426889446659,0.5407300688352383
P61604,-1.951146690283688,0.7008435115576628,0.06940940082410808,0.10122386509494948
Q9UG63,2.173558799610769,-0.20848565938266717,0.047231506144508204,0.07287646466593377
Q9Y6K5,2.0421146650784467,-1.19472099605969,0.07075520672475669,0.10281622351897315
P20742,-3.5480683260144597,0.7766799275850484,0.004300920679512301,0.009910196654230225
Q5QJE6,-2.0319684308807062,0.5078973374124249,0.06898497374154547,0.10073305313959988
P16298,4.25490440524483,-0.901798909045727,0.001217648932110841,0.003508108887395411
Q13137,0.4144843527159375,-0.04138333801997085,0.687031734201428,0.7359666250149522
P60709,3.283716934517244,-0.9619947193724023,0.005676685665618858,0.012440332710661842
Q16563,-0.8377314054310976,0.3054414882969887,0.41396106988160797,0.47904494920188295
O95757,5.10324806725443,-0.7375588537811613,9.210119971675518e-05,0.0004482401846028062
Q8WU90,5.8976032063131,-0.9606297417833876,4.2910322897879984e-05,0.0002503533776797065
O14980,3.9934832888760075,-1.1706806413897777,0.0025325425908158364,0.006449005154852552
Q9Y228,-2.1740037412540976,0.5406630408653328,0.0460024451122094,0.07127043002508901
Q9Y2X3,-3.907655562479174,0.3843606475208503,0.003131889268227197,0.0076434362370967155
P49773,6.579121924070278,-1.5828083445436745,5.9637032377709785e-05,0.00032307916370031073
P14866,7.022089879748498,-0.5928501462262474,3.887376025897867e-06,4.463029384270637e-05
P62987,6.472018866112528,-0.8014362026839823,6.847105440914417e-06,6.453629245893544e-05
Q04760,3.0852067483170993,-1.6400106816448314,0.012396750156364898,0.023657746748243776
P00450,-5.197639526400475,1.2073880603361449,9.373951009640421e-05,0.000454620255019348
C9J2C0,4.377600853587053,-0.7506398160150933,0.0005778417251378853,0.0019181582684656814
O00567,-1.630579339299421,0.39626453481284685,0.1368885056640431,0.1817907282742759
P09012,0.9892473094148646,-0.227582378666062,0.3364559568881865,0.3999074226522639
Q70J99,2.3622525082802253,-0.25196133865232717,0.03062272330892237,0.05038478092613373
P62899,-0.7525009081464803,0.17146513334356683,0.4632428913090062,0.5287314753954301
P49821,-6.836660316158724,0.659009783713449,3.735737668909733e-06,4.323078646854985e-05
P49006,1.1287803627350992,-0.7861290253466002,0.2860097704696519,0.3470773969637547
E7EQZ4,-2.0492118246613216,0.2904959030893597,0.05746744915596994,0.08596387546993565
O00214,6.844772352374175,-1.118279914660759,2.4443645790295923e-05,0.0001596116432012113
P02452,-7.915716798477832,1.3548170238886996,4.2278103365068814e-07,9.785032145493148e-06
P62829,-3.6294415966897438,0.3244940157265699,0.0027171506798190155,0.006823176450949981
O43747,4.211151175027916,-0.9757643688596698,0.001447415079832341,0.004028010168725138
P02671,-3.4400187254757157,0.8233222376939331,0.0036817566041789677,0.008779735554098214
Q6YHK3,-0.8392152237081518,0.24305026883504155,0.4131853608977354,0.4782801371214131
P42696,-1.7015932195902383,0.395264927911688,0.12037326048029287,0.16276371410610194
P25685,4.765823288286167,-0.7941349131754265,0.0004010549872372881,0.0014415833277226422
B0I1T2,-4.663777117983963,0.6441197507488674,0.00022291866618192696,0.0008964084587972082
F8W930,2.3188188169182204,-0.2094827508073287,0.036348756633446055,0.058647916396179806
Q9NZM1,-1.8113863625135278,0.33392047381536116,0.08946444105133484,0.12621363407377614
O95394,1.5828565383235356,-0.3736004778945432,0.13624608837153876,0.18105301567969076
Q13630,12.335207411460283,-1.4320016435227467,3.3703163781688666e-09,3.581735153619635e-07
Q8IW45,1.5010570453834204,-0.24245666456319803,0.1530969323106893,0.2010724527132193
Q12849,-5.667425660187959,0.5465622296873214,6.356874057905632e-05,0.00033800060706205614
Q9BRU9,-1.2010535198562378,0.4177199460772947,0.24774423370269685,0.3057175585324156
Q86YP4,-1.4866613345679647,0.3130468813889262,0.16105984814861907,0.20954882179486164
O60812,0.034573325560244936,-0.008203630165880327,0.9731322397499393,0.9787708620951828
Q8N983,-4.283508710620309,0.5879559323278194,0.0010625143712749135,0.0031304348449301906
Q9P0M9,-8.674496419391113,0.9356260556096494,3.4464294400829404e-06,4.074576120571263e-05
Q5T6F2,3.5311036334349626,-0.9011845850008964,0.00454446576099417,0.01036815134737224
P25942,-0.6960967366513326,0.09480723457078533,0.49621671199648176,0.5608352746004729
Q9HCG8,-1.8959028522610777,0.30030591571037846,0.07589026366482785,0.10898270886855319
P18615,1.4789217229847298,-0.4740507658656803,0.15792225812829422,0.20630421052445083
Q9Y2I1,3.3865671841971894,-0.8042776083438241,0.0055433696114022355,0.012193071700687284
Q0VD83,-0.15753432462813624,0.03833173226889386,0.8767087676500392,0.899598208381789
Q9NUQ2,-9.876090425573835,0.6570879083090428,5.739676868468468e-08,2.536650914358079e-06
J3KPM9,3.0748943514714746,-1.9948491922312916,0.01318837703043301,0.0248609858410787
P34896,-2.8302372219987477,0.5147540454851072,0.01193126729269378,0.0229058338900287
P23368,-5.3009209374116715,0.6407468661361229,6.143479133912314e-05,0.00033066839886148193
P19367,-2.2158741448466905,0.22010026052365994,0.04412835032858938,0.06887924596062321
Q9UJF2,0.7665723085869594,-0.09195592320591928,0.4538646125346968,0.5193078758087193
Q9Y512,-4.99799484418284,0.7083143784536645,0.0001115098935040702,0.000521966535211187
Q8IUI8,7.278735150461168,-1.1748916741012145,3.2246611420534534e-06,3.958081828608186e-05
O00178,2.2784622359686324,-0.4946383901874807,0.04363831475218892,0.06821916694139288
Q96BM9,0.2740225914533938,-0.04662324771044446,0.7874437003872006,0.8246582342415982
O14920,-1.7759694313092027,0.27292063522617127,0.09425950269325348,0.1322617339912745
P08603,-3.4106580092049534,0.9351256661872362,0.0035387598643466275,0.008492208291974683
Q8NAF0,-2.6968959717110117,0.6943709638797024,0.020485045939301966,0.036054373207913805
H8Y6P7,2.4290971361092053,-0.4119325158400837,0.02661257084893452,0.044831366824367655
P36404,1.145944456748214,-0.2693343383226843,0.26806037961471735,0.32773911054698146
A0JLT2,-4.86648026101515,0.5524684825443504,0.0004066562439775724,0.0014573170809665961
Q9H098,2.880733115743461,-1.5261252529035954,0.017012187105960353,0.030627818272874172
P40938,-2.9675026091319032,0.38406086026581043,0.011802179398538611,0.02268937673018544
Q5BJD5,-0.5795867897839494,0.27376346374589566,0.569988869388371,0.630864407511146
Q92616,-0.5357295776234644,0.07812441587252295,0.5996916529903704,0.6593601019682985
Q96FN4,-0.3408888192639098,0.05242328710716926,0.7374053051718239,0.780008887598302
P19823,-4.931270456122812,1.1426062561821677,0.0003746931193270077,0.0013665725632795696
Q86Y82,-2.954409520679223,0.35889594219489496,0.008922597737579446,0.018040316448860422
P12236,-2.03073594122031,0.5120436988093928,0.06195749995249439,0.09188855279533344
K7ELG9,7.147441089542533,-0.7818769610061072,3.2431414278723e-06,3.958081828608186e-05
Q07960,9.403516355316052,-1.2037663269974619,7.422208191286631e-07,1.3991366210362038e-05
Q15691,7.340057676793558,-1.5442330448057557,2.5276660189110584e-05,0.00016427857464560794
Q969V3,-2.076845156258144,0.38690868003866896,0.05330048247339259,0.0806038797989216
Q9ULR0,-1.6776619050060637,0.6155930076988554,0.1120975903616894,0.15326821397952245
P68400,-0.7678543170973166,0.1435671326598058,0.45533850979905255,0.520708271156424
P28702,2.3815486661253873,-0.3021739926282123,0.030716470703765052,0.05049943703174602
P53621,1.795101832723367,-0.2859964828423607,0.09692546745470103,0.1355005024886861
Q68D10,-1.2039689562338651,0.3426271589736771,0.2555245874794718,0.31429448817227035
M0QZ12,1.349185372748656,-0.21275253257694615,0.19508744558964133,0.24763385080025768
Q9NYL9,-0.24764729050027282,0.06813145442639446,0.8073766475942866,0.8429902541047113
P43686,3.3371436456818437,-0.36844843489987866,0.005243225760224712,0.011661707912098111
Q14008,4.669929286058583,-0.30073653251354493,0.00022005708974001027,0.0008891928572811666
Q9BS26,-4.458404772594235,0.6750556866000039,0.0005100732298951569,0.0017417746522485442
Q15906,-6.534543376573186,0.5038893574922838,5.541551096906428e-06,5.6720486814664114e-05
Q70UQ0,-2.2395258942196272,0.5046368831567243,0.04005573395755707,0.06343994424380388
Q16537,5.485358470158212,-0.8425012603019315,4.218608218508541e-05,0.00024718314821809534
O00479,-0.4697646779018058,0.18711268985273932,0.6469118260642186,0.6991010810333423
P51398,-3.373617448079799,0.7081429086535334,0.003675966593523681,0.008772912741916515
Q13868,0.16677236051895922,-0.03316223566698895,0.8695323516501514,0.8935549523864161
A0A087X020,5.784394512344127,-1.5776821797208473,0.0001163769759730071,0.000540497750171179
P49327,4.435695262944363,-0.44001754471611143,0.0005891511724899122,0.0019494867232668581
Q567U6,1.5793101634048212,-0.19352230289545957,0.13687833800884175,0.1817907282742759
A0A0G2JPR0,-4.1060338229595885,0.8927410175222263,0.0008602788677871378,0.0026333003403388802
Q9UI09,-5.550338389861051,0.6113097880373424,3.6317301938620534e-05,0.00022055084530071887
Q14258,3.2786950941269044,-0.7474299125680215,0.008949345613924365,0.018072212228603442
P48735,-9.28897412523017,0.7092782822580048,4.709348617869311e-08,2.159280592894083e-06
Q32MZ4,0.6259668336505702,-0.24955241953320417,0.5405263044248444,0.6027389144095027
Q9Y3D3,-2.1435396571389282,0.5421889314504078,0.05059661965785372,0.07718254027631585
Q9Y678,4.243246568644363,-0.5195563611033176,0.0011939085108127352,0.003451646673175472
P51659,-11.630512477541753,0.5861278246830182,1.9469309979121286e-09,3.004042421222936e-07
Q15652,-2.694062485646686,0.3451185066557265,0.016055302188113303,0.02929758603402541
P07814,-0.33652428104102167,0.02031829287274256,0.7406514758313063,0.7823412901402692
O95071,-5.631139520878245,0.3802741687992022,4.009064784472613e-05,0.00023878964238344754
P41091,6.261868944012112,-0.6233188029470327,9.65907713337945e-06,8.323450765789327e-05
P62820,-0.49350930435764295,0.08327282044377249,0.6295054024298896,0.6850886903142425
Q8NC56,-5.437751934119556,0.4919070926807674,0.0003270368433721323,0.0012089046046923717
P52630,2.197129339239492,-0.5777594989749648,0.04895874537563143,0.07506887494842861
P27824,-9.021911275553846,0.8571554691094398,5.125959334428666e-07,1.1064635537424776e-05
P84098,-0.36628201154921697,0.12620912045506216,0.7193098326965108,0.7654265039626217
Q9NVA2,2.6121355413048466,-0.40643148036330246,0.02090379134248083,0.03668289584362895
Q92538,-1.396244004358745,0.2077874091319618,0.18060836010436382,0.2317260327055065
Q9UK45,2.1230881647956226,-1.0902049880623839,0.05441016205747834,0.08203863015977371
O60814,-4.6107874740156305,0.7210843456681015,0.0010873853117344303,0.0031946736309489683
Q9Y315,10.00860779635893,-0.7925003523868455,1.6656983337155776e-08,1.0675845012706302e-06
O00541,-3.5882330864649776,0.5051194941386239,0.004637730500325209,0.010552040013301376
Q12797,-5.829090934664479,0.5381103462550101,0.00014156106460253682,0.0006320936710977153
Q06587,-0.4297491434099902,0.06608325728502962,0.6750242295089697,0.7249964295005398
P10155,7.8608182622169,-1.0409392175312586,1.3474272768959875e-05,0.00010395151917682747
Q13464,0.9425798905654998,-0.15316107210495744,0.3598052806138162,0.4246043192480942
